region,Time,condition,Value
STG-R,577.5,a50_an_ba,1.5566241037559898
STG-R,577.5,a50_ay_an,-0.23860042997109202
STG-R,577.5,a50_ay_ba,1.3180236737848978
STG-R,578.3333,a50_an_ba,1.5220135496669807
STG-R,578.3333,a50_ay_an,-0.5139695158730192
STG-R,578.3333,a50_ay_ba,1.0080440337939616
STG-R,579.1667,a50_an_ba,1.4878604276539666
STG-R,579.1667,a50_ay_an,-0.803068060568359
STG-R,579.1667,a50_ay_ba,0.6847923670856076
STG-R,580,a50_an_ba,1.4545247752487847
STG-R,580,a50_ay_an,-1.105208223119177
STG-R,580,a50_ay_ba,0.34931655212960744
STG-R,580.8333,a50_an_ba,1.4223489869544876
STG-R,580.8333,a50_ay_an,-1.4196161237962688
STG-R,580.8333,a50_ay_ba,0.0027328631582188216
STG-R,581.6667,a50_an_ba,1.3916530569832566
STG-R,581.6667,a50_ay_an,-1.7454342874909887
STG-R,581.6667,a50_ay_ba,-0.35378123050773214
STG-R,582.5,a50_an_ba,1.3627302507642682
STG-R,582.5,a50_ay_an,-2.0817246869514285
STG-R,582.5,a50_ay_ba,-0.7189944361871601
STG-R,583.3333,a50_an_ba,1.3358432778556744
STG-R,583.3333,a50_ay_an,-2.4274723749242164
STG-R,583.3333,a50_ay_ba,-1.0916290970685423
STG-R,584.1667,a50_an_ba,1.3112210291108573
STG-R,584.1667,a50_ay_an,-2.781589691059633
STG-R,584.1667,a50_ay_ba,-1.4703686619487757
STG-R,585,a50_an_ba,1.2890559299925168
STG-R,585,a50_ay_an,-3.142921026351271
STG-R,585,a50_ay_ba,-1.853865096358754
STG-R,585.8333,a50_an_ba,1.2695019500172748
STG-R,585.8333,a50_ay_an,-3.5102481248875423
STG-R,585.8333,a50_ay_ba,-2.2407461748702677
STG-R,586.6667,a50_an_ba,1.2526732956858786
STG-R,586.6667,a50_ay_an,-3.882295899743162
STG-R,586.6667,a50_ay_ba,-2.629622604057283
STG-R,587.5,a50_an_ba,1.2386438011614833
STG-R,587.5,a50_ay_an,-4.2577387368849395
STG-R,587.5,a50_ay_ba,-3.0190949357234564
STG-R,588.3332999999999,a50_an_ba,1.2274470176620305
STG-R,588.3332999999999,a50_ay_an,-4.635207257960576
STG-R,588.3332999999999,a50_ay_ba,-3.4077602402985456
STG-R,589.1667,a50_an_ba,1.2190769892972673
STG-R,589.1667,a50_ay_an,-5.013295509739528
STG-R,589.1667,a50_ay_ba,-3.794218520442261
STG-R,590,a50_an_ba,1.213489690170075
STG-R,590,a50_ay_an,-5.390568544746784
STG-R,590,a50_ay_ba,-4.177078854576709
STG-R,590.8333,a50_an_ba,1.2106050852319152
STG-R,590.8333,a50_ay_an,-5.7655703542490775
STG-R,590.8333,a50_ay_ba,-4.554965269017162
STG-R,591.6667,a50_an_ba,1.210309765877805
STG-R,591.6667,a50_ay_an,-6.136832111207926
STG-R,591.6667,a50_ay_ba,-4.92652234533012
STG-R,592.5,a50_an_ba,1.2124601008145697
STG-R,592.5,a50_ay_an,-6.502880677106518
STG-R,592.5,a50_ay_ba,-5.2904205762919485
STG-R,593.3333,a50_an_ba,1.2168858335425428
STG-R,593.3333,a50_ay_an,-6.862247322708655
STG-R,593.3333,a50_ay_ba,-5.645361489166112
STG-R,594.1667,a50_an_ba,1.2233940500346456
STG-R,594.1667,a50_ay_an,-7.213476608851931
STG-R,594.1667,a50_ay_ba,-5.990082558817285
STG-R,595,a50_an_ba,1.2317734340275754
STG-R,595,a50_ay_an,-7.555135369368441
STG-R,595,a50_ay_ba,-6.323361935340865
STG-R,595.8333,a50_an_ba,1.2417987228742453
STG-R,595.8333,a50_ay_an,-7.885821734234112
STG-R,595.8333,a50_ay_ba,-6.644023011359867
STG-R,596.6667,a50_an_ba,1.253235274226089
STG-R,596.6667,a50_ay_an,-8.20417412715845
STG-R,596.6667,a50_ay_ba,-6.95093885293236
STG-R,597.5,a50_an_ba,1.2658436529632393
STG-R,597.5,a50_ay_an,-8.508880168140276
STG-R,597.5,a50_ay_ba,-7.243036515177038
STG-R,598.3333,a50_an_ba,1.279384148776117
STG-R,598.3333,a50_ay_an,-8.798685408146492
STG-R,598.3333,a50_ay_ba,-7.519301259370374
STG-R,599.1667000000001,a50_an_ba,1.29362113759309
STG-R,599.1667000000001,a50_ay_an,-9.072401820139135
STG-R,599.1667000000001,a50_ay_ba,-7.778780682546045
STG-R,600,a50_an_ba,1.3083272045766854
STG-R,600,a50_ay_an,-9.328915968314751
STG-R,600,a50_ay_ba,-8.020588763738067
STG-R,600.8333,a50_an_ba,1.3232869525714233
STG-R,600.8333,a50_ay_an,-9.56719677575651
STG-R,600.8333,a50_ay_ba,-8.243909823185087
STG-R,601.6667,a50_an_ba,1.3383004275418886
STG-R,601.6667,a50_ay_an,-9.78630280986732
STG-R,601.6667,a50_ay_ba,-8.448002382325432
STG-R,602.5,a50_an_ba,1.3531861015217683
STG-R,602.5,a50_ay_an,-9.985389005076142
STG-R,602.5,a50_ay_ba,-8.632202903554374
STG-R,603.3333,a50_an_ba,1.3677833637076433
STG-R,603.3333,a50_ay_an,-10.163712743504618
STG-R,603.3333,a50_ay_ba,-8.795929379796975
STG-R,604.1667,a50_an_ba,1.381954481357178
STG-R,604.1667,a50_ay_an,-10.32063921665019
STG-R,604.1667,a50_ay_ba,-8.93868473529301
STG-R,605,a50_an_ba,1.3955860038528474
STG-R,605,a50_ay_an,-10.455645994768977
STG-R,605,a50_ay_ba,-9.060059990916129
STG-R,605.8333,a50_an_ba,1.4085895954196739
STG-R,605.8333,a50_ay_an,-10.568326735587844
STG-R,605.8333,a50_ay_ba,-9.15973714016817
STG-R,606.6667,a50_an_ba,1.4209022942802947
STG-R,606.6667,a50_ay_an,-10.658393970278764
STG-R,606.6667,a50_ay_ba,-9.23749167599847
STG-R,607.5,a50_an_ba,1.432486208232533
STG-R,607.5,a50_ay_an,-10.72568091229689
STG-R,607.5,a50_ay_ba,-9.293194704064357
STG-R,608.3333,a50_an_ba,1.4433276684854934
STG-R,608.3333,a50_ay_an,-10.770142243695064
STG-R,608.3333,a50_ay_ba,-9.326814575209571
STG-R,609.1667,a50_an_ba,1.4534358748409857
STG-R,609.1667,a50_ay_an,-10.791853843826004
STG-R,609.1667,a50_ay_ba,-9.338417968985018
STG-R,610,a50_an_ba,1.4628410757220676
STG-R,610,a50_ay_an,-10.791011436842377
STG-R,610,a50_ay_ba,-9.328170361120309
STG-R,610.8333,a50_an_ba,1.4715923359126788
STG-R,610.8333,a50_ay_an,-10.767928146980475
STG-R,610.8333,a50_ay_ba,-9.296335811067795
STG-R,611.6667,a50_an_ba,1.4797549529883451
STG-R,611.6667,a50_ay_an,-10.723030964112343
STG-R,611.6667,a50_ay_ba,-9.243276011124
STG-R,612.5,a50_an_ba,1.4874075901211015
STG-R,612.5,a50_ay_an,-10.656856136285871
STG-R,612.5,a50_ay_ba,-9.16944854616477
STG-R,613.3333,a50_an_ba,1.4946391980973546
STG-R,613.3333,a50_ay_an,-10.570043520730753
STG-R,613.3333,a50_ay_ba,-9.075404322633398
STG-R,614.1667,a50_an_ba,1.501545802893285
STG-R,614.1667,a50_ay_an,-10.463329939846755
STG-R,614.1667,a50_ay_ba,-8.961784136953469
STG-R,615,a50_an_ba,1.5082272369432357
STG-R,615,a50_ay_an,-10.337541603751085
STG-R,615,a50_ay_ba,-8.829314366807848
STG-R,615.8333,a50_an_ba,1.5147838922839896
STG-R,615.8333,a50_ay_an,-10.19358567576508
STG-R,615.8333,a50_ay_ba,-8.678801783481092
STG-R,616.6667,a50_an_ba,1.5213135720711557
STG-R,616.6667,a50_ay_an,-10.032441071477352
STG-R,616.6667,a50_ay_ba,-8.511127499406197
STG-R,617.5,a50_an_ba,1.5279085135902117
STG-R,617.5,a50_ay_an,-9.855148595440982
STG-R,617.5,a50_ay_ba,-8.32724008185077
STG-R,618.3333,a50_an_ba,1.53465265090787
STG-R,618.3333,a50_ay_an,-9.662800531850523
