region,Time,condition,Value
Postcentral-L,662.5,vss_bs,1.13405088793992
Postcentral-L,662.5,vss_iss,1.6594897421845256
Postcentral-L,663.3333,iss_bs,-0.5075157486301366
Postcentral-L,663.3333,vss_bs,1.1427450579125007
Postcentral-L,663.3333,vss_iss,1.6502608065426374
Postcentral-L,664.1667,iss_bs,-0.492223397412002
Postcentral-L,664.1667,vss_bs,1.1482647444602594
Postcentral-L,664.1667,vss_iss,1.6404881418722612
Postcentral-L,665,iss_bs,-0.4796653843902821
Postcentral-L,665,vss_bs,1.1505366067701206
Postcentral-L,665,vss_iss,1.6302019911604027
Postcentral-L,665.8333,iss_bs,-0.469899559771261
Postcentral-L,665.8333,vss_bs,1.1495457051393785
Postcentral-L,665.8333,vss_iss,1.6194452649106394
