subject,condition,trial,band,angle_rad
9,a50_an,8,Theta,3.736585396613321
9,a50_an,9,Theta,1.6171675626414452
9,a50_an,10,Theta,4.79694887492187
9,a50_an,11,Theta,5.23575845401837
9,a50_an,12,Theta,0.6882530127426181
9,a50_an,13,Theta,1.509620170774587
9,a50_an,14,Theta,3.658771580606291
9,a50_an,15,Theta,2.730929063842199
9,a50_an,16,Theta,1.6905466391479196
9,a50_an,17,Theta,2.157386276417238
9,a50_an,18,Theta,2.6022490005586247
9,a50_an,19,Theta,5.462721531074834
9,a50_an,20,Theta,1.167657998775895
9,a50_an,21,Theta,4.102470188272445
9,a50_an,22,Theta,0.682426551465996
9,a50_an,23,Theta,2.9877277573816086
9,a50_an,24,Theta,6.249896260699537
9,a50_an,25,Theta,1.0593945567916032
9,a50_an,26,Theta,1.508554019259066
9,a50_an,27,Theta,0.7171115994068554
9,a50_an,28,Theta,3.5151419216452124
9,a50_an,29,Theta,2.8181158591187483
9,a50_an,30,Theta,1.39125929509474
9,a50_an,1,Alpha,3.885251764570512
9,a50_an,2,Alpha,5.307031202793698
9,a50_an,3,Alpha,4.2550421714510325
9,a50_an,4,Alpha,1.9243050492155702
9,a50_an,5,Alpha,4.5575644503727215
9,a50_an,6,Alpha,5.778394640439338
9,a50_an,7,Alpha,2.3311538966260206
9,a50_an,8,Alpha,5.8248405678476916
9,a50_an,9,Alpha,2.66047701274597
9,a50_an,10,Alpha,5.6744779762176565
9,a50_an,11,Alpha,0.043250958717551254
9,a50_an,12,Alpha,5.945472105608561
9,a50_an,13,Alpha,0.10100812486515273
9,a50_an,14,Alpha,1.777281397429845
9,a50_an,15,Alpha,2.731074368443886
9,a50_an,16,Alpha,3.9326836694068485
9,a50_an,17,Alpha,1.8656030407167794
9,a50_an,18,Alpha,0.3223885368430088
9,a50_an,19,Alpha,3.0765794180236425
9,a50_an,20,Alpha,0.050934718624914874
9,a50_an,21,Alpha,4.154804965202724
9,a50_an,22,Alpha,2.444140003646462
9,a50_an,23,Alpha,2.1416367847674653
9,a50_an,24,Alpha,2.577956111014113
9,a50_an,25,Alpha,3.806894144687716
9,a50_an,26,Alpha,5.924267888933808
9,a50_an,27,Alpha,5.316734766366065
9,a50_an,28,Alpha,6.111508972582379
9,a50_an,29,Alpha,2.4032219358590488
9,a50_an,30,Alpha,0.5997220467479069
9,a50_an,1,Beta,4.267033532213673
9,a50_an,2,Beta,2.0721777357912323
9,a50_an,3,Beta,1.621517280970499
9,a50_an,4,Beta,2.7265519024032336
9,a50_an,5,Beta,0.5641491150312907
9,a50_an,6,Beta,0.5600107408749541
9,a50_an,7,Beta,1.7217139234646714
9,a50_an,8,Beta,3.1013621885993485
9,a50_an,9,Beta,0.7754247143042156
9,a50_an,10,Beta,3.4110849157809096
9,a50_an,11,Beta,1.0624916834419635
9,a50_an,12,Beta,3.553294694846872
9,a50_an,13,Beta,0.4670052154176626
9,a50_an,14,Beta,2.9170326164503546
9,a50_an,15,Beta,4.295417086803985
9,a50_an,16,Beta,2.001201006859682
9,a50_an,17,Beta,0.2986013397385826
9,a50_an,18,Beta,1.5313501510341345
9,a50_an,19,Beta,3.8844567227472226
9,a50_an,20,Beta,4.863555895081747
9,a50_an,21,Beta,4.315627914598899
9,a50_an,22,Beta,0.5489297195560757
9,a50_an,23,Beta,3.870530692901495
9,a50_an,24,Beta,3.11957693294049
9,a50_an,25,Beta,0.031790176229643675
9,a50_an,26,Beta,6.057663941967265
9,a50_an,27,Beta,5.495228536682195
9,a50_an,28,Beta,2.2934179962904713
9,a50_an,29,Beta,2.39058884888976
9,a50_an,30,Beta,4.695469864048558
9,a75_an,1,Delta,4.602247873915301
9,a75_an,2,Delta,4.339873346221364
9,a75_an,3,Delta,1.6521648226396473
9,a75_an,4,Delta,2.354082882339186
9,a75_an,5,Delta,4.860884577243426
9,a75_an,6,Delta,5.318008595155155
9,a75_an,7,Delta,0.5800468188666691
9,a75_an,8,Delta,1.8154922936451954
9,a75_an,10,Delta,0.5403828097526726
9,a75_an,11,Delta,1.611192410625481
9,a75_an,12,Delta,1.7137202299750158
9,a75_an,13,Delta,1.3511789545915383
9,a75_an,14,Delta,4.427853910528503
9,a75_an,15,Delta,4.8557557871061965
9,a75_an,1,Theta,5.327817049954507
9,a75_an,2,Theta,4.334000520341819
9,a75_an,3,Theta,1.8959904409651214
9,a75_an,4,Theta,3.2821253249409845
9,a75_an,5,Theta,4.107277807740811
9,a75_an,6,Theta,5.090849147316349
9,a75_an,7,Theta,5.997778841198252
9,a75_an,8,Theta,2.0357520901971182
9,a75_an,10,Theta,0.13663751981814248
9,a75_an,11,Theta,1.7641194272231933
9,a75_an,12,Theta,2.1559662499383383
9,a75_an,13,Theta,1.8889948959836795
9,a75_an,14,Theta,4.99818502972521
9,a75_an,15,Theta,5.267447089488568
9,a75_an,1,Alpha,5.104922125806079
9,a75_an,2,Alpha,2.487874027669821
9,a75_an,3,Alpha,2.784187622689128
9,a75_an,4,Alpha,5.003209270739043
9,a75_an,5,Alpha,4.086655733694219
9,a75_an,6,Alpha,4.482672768528758
9,a75_an,7,Alpha,3.4360647822550257
9,a75_an,8,Alpha,3.8844055481052626
9,a75_an,10,Alpha,5.793845544740518
9,a75_an,11,Alpha,1.8637643493578215
9,a75_an,12,Alpha,4.5144704506519435
9,a75_an,13,Alpha,1.0594334003065868
9,a75_an,14,Alpha,5.851049859974315
9,a75_an,15,Alpha,3.3593633900541153
9,a75_an,1,Beta,0.7466314752415659
9,a75_an,2,Beta,6.2711170846394
9,a75_an,3,Beta,4.738498795598088
9,a75_an,4,Beta,6.211785732026102
9,a75_an,5,Beta,5.5116795549449575
9,a75_an,6,Beta,1.5869966138628062
9,a75_an,7,Beta,3.6499047413911003
9,a75_an,8,Beta,2.6592671240654733
9,a75_an,10,Beta,0.21092820324995773
9,a75_an,11,Beta,1.0365431785860761
9,a75_an,12,Beta,0.5089999005733166
9,a75_an,13,Beta,1.5073120430129692
9,a75_an,14,Beta,2.059169561089425
9,a75_an,15,Beta,2.6864077703358906
