region,Time,condition,Value,SE
PreSMAL,202.5,vss_bs,0.454223369,0.214276677
PreSMAL,203.3333,vss_bs,0.451385481,0.215288873
PreSMAL,204.1667,vss_bs,0.447957144,0.216587826
PreSMAL,205,vss_bs,0.444077166,0.218074725
PreSMAL,205.8333,vss_bs,0.439880515,0.219655073
PreSMAL,206.6667,vss_bs,0.435495185,0.221244365
PreSMAL,207.5,vss_bs,0.431039298,0.222772532
PreSMAL,208.3333,vss_bs,0.426618522,0.224187088
PreSMAL,209.1667,vss_bs,0.422323849,0.225455
PreSMAL,210,vss_bs,0.418229802,0.226563345
PreSMAL,210.8333,vss_bs,0.414393096,0.227518845
PreSMAL,211.6667,vss_bs,0.410851808,0.228346355
PreSMAL,212.5,vss_bs,0.407625037,0.229086387
PreSMAL,213.3333,vss_bs,0.404713099,0.229791773
PreSMAL,214.1667,vss_bs,0.402098212,0.230523588
PreSMAL,215,vss_bs,0.399745677,0.231346528
PreSMAL,215.8333,vss_bs,0.397605507,0.232324012
PreSMAL,216.6667,vss_bs,0.395614459,0.233513321
PreSMAL,217.5,vss_bs,0.39369842,0.234961171
PreSMAL,218.3333,vss_bs,0.39177508,0.23670011
PreSMAL,219.1667,vss_bs,0.389756813,0.238746061
PreSMAL,220,vss_bs,0.387553704,0.241097248
PreSMAL,220.8333,vss_bs,0.38507662,0.243734567
PreSMAL,221.6667,vss_bs,0.382240265,0.246623306
PreSMAL,222.5,vss_bs,0.378966119,0.249715956
PreSMAL,223.3333,vss_bs,0.375185188,0.25295578
PreSMAL,224.1667,vss_bs,0.370840495,0.256280737
PreSMAL,225,vss_bs,0.36588923,0.259627402
PreSMAL,225.8333,vss_bs,0.360304517,0.262934565
PreSMAL,226.6667,vss_bs,0.35407673,0.26614628
PreSMAL,227.5,vss_bs,0.347214329,0.269214215
PreSMAL,228.3333,vss_bs,0.339744189,0.272099219
PreSMAL,229.1667,vss_bs,0.331711403,0.274772107
PreSMAL,230,vss_bs,0.323178561,0.277213684
PreSMAL,230.8333,vss_bs,0.314224519,0.279414098
PreSMAL,231.6667,vss_bs,0.304942684,0.281371605
PreSMAL,232.5,vss_bs,0.295438854,0.283090893
PreSMAL,233.3333,vss_bs,0.285828663,0.284581098
PreSMAL,234.1667,vss_bs,0.276234691,0.285853685
PreSMAL,235,vss_bs,0.26678332,0.286920348
PreSMAL,235.8333,vss_bs,0.257601399,0.287791102
PreSMAL,236.6667,vss_bs,0.248812818,0.288472724
PreSMAL,237.5,vss_bs,0.240535068,0.28896765
PreSMAL,238.3333,vss_bs,0.232875878,0.289273432
PreSMAL,239.1667,vss_bs,0.225930026,0.289382783
PreSMAL,240,vss_bs,0.219776398,0.289284219
PreSMAL,240.8333,vss_bs,0.214475387,0.288963214
PreSMAL,241.6667,vss_bs,0.210066693,0.288403792
PreSMAL,242.5,vss_bs,0.206567602,0.287590425
PreSMAL,243.3333,vss_bs,0.203971788,0.286510066
PreSMAL,244.1667,vss_bs,0.20224868,0.285154188
PreSMAL,245,vss_bs,0.20134343,0.283520662
PreSMAL,245.8333,vss_bs,0.201177487,0.281615332
PreSMAL,246.6667,vss_bs,0.201649777,0.279453185
PreSMAL,247.5,vss_bs,0.202638481,0.277058989
PreSMAL,248.3333,vss_bs,0.204003373,0.274467361
PreSMAL,249.1667,vss_bs,0.205588668,0.271722184
PreSMAL,250,vss_bs,0.207226342,0.268875387
PreSMAL,250.8333,vss_bs,0.208739829,0.265985093
PreSMAL,251.6667,vss_bs,0.209948031,0.263113211
PreSMAL,252.5,vss_bs,0.210669551,0.260322563
PreSMAL,253.3333,vss_bs,0.210727035,0.257673742
PreSMAL,254.1667,vss_bs,0.209951552,0.255221872
PreSMAL,255,vss_bs,0.208186884,0.253013555
PreSMAL,255.8333,vss_bs,0.205293629,0.251084243
PreSMAL,256.6667,vss_bs,0.201153033,0.249456287
PreSMAL,257.5,vss_bs,0.195670429,0.248137853
PreSMAL,258.3333,vss_bs,0.188778222,0.247122812
PreSMAL,259.1667,vss_bs,0.180438319,0.246391587
PreSMAL,260,vss_bs,0.170643964,0.245912849
PreSMAL,260.8333,vss_bs,0.159420888,0.245645847
PreSMAL,261.6667,vss_bs,0.14682778,0.245543111
PreSMAL,262.5,vss_bs,0.132956009,0.245553252
PreSMAL,263.3333,vss_bs,0.117928635,0.245623595
PreSMAL,264.1667,vss_bs,0.101898676,0.245702439
PreSMAL,265,vss_bs,0.0850467,0.245740832
PreSMAL,265.8333,vss_bs,0.067577744,0.245693767
PreSMAL,266.6667,vss_bs,0.049717652,0.245520837
PreSMAL,267.5,vss_bs,0.031708881,0.245186382
PreSMAL,268.3333,vss_bs,0.013805879,0.244659247
PreSMAL,269.1667,vss_bs,-0.00372989,0.243912265
PreSMAL,270,vss_bs,-0.020635149,0.242921608
PreSMAL,270.8333,vss_bs,-0.036650136,0.241666147
PreSMAL,271.6667,vss_bs,-0.051523944,0.240126932
PreSMAL,272.5,vss_bs,-0.065019751,0.238286923
PreSMAL,273.3333,vss_bs,-0.076919828,0.23613103
PreSMAL,274.1667,vss_bs,-0.087030207,0.233646522
PreSMAL,275,vss_bs,-0.09518491,0.230823828
PreSMAL,275.8333,vss_bs,-0.101249638,0.227657695
PreSMAL,276.6667,vss_bs,-0.105124837,0.22414869
PreSMAL,277.5,vss_bs,-0.106748065,0.220304945
PreSMAL,278.3333,vss_bs,-0.106095606,0.216144084
PreSMAL,279.1667,vss_bs,-0.103183286,0.211695206
PreSMAL,280,vss_bs,-0.098066471,0.207000804
PreSMAL,280.8333,vss_bs,-0.090839237,0.202118468
PreSMAL,281.6667,vss_bs,-0.081632731,0.197122177
PreSMAL,282.5,vss_bs,-0.070612739,0.192102951
PreSMAL,283.3333,vss_bs,-0.057976532,0.187168565
PreSMAL,284.1667,vss_bs,-0.043949028,0.182441962
PreSMAL,285,vss_bs,-0.028778374,0.178057983
PreSMAL,285.8333,vss_bs,-0.012731027,0.174158059
PreSMAL,286.6667,vss_bs,0.003913562,0.170882725
PreSMAL,287.5,vss_bs,0.020868533,0.168362186
PreSMAL,288.3333,vss_bs,0.037845367,0.166705757
PreSMAL,289.1667,vss_bs,0.054559667,0.165991628
PreSMAL,290,vss_bs,0.07073684,0.166258808
PreSMAL,290.8333,vss_bs,0.086117568,0.167502954
PreSMAL,291.6667,vss_bs,0.100462935,0.169677055
PreSMAL,292.5,vss_bs,0.113559106,0.172696779
PreSMAL,293.3333,vss_bs,0.125221451,0.176449222
PreSMAL,294.1667,vss_bs,0.135298021,0.18080322
PreSMAL,295,vss_bs,0.143672301,0.185619473
PreSMAL,295.8333,vss_bs,0.150265178,0.190759206
PreSMAL,296.6667,vss_bs,0.155036084,0.196090759
PreSMAL,297.5,vss_bs,0.157983282,0.201494022
PreSMAL,298.3333,vss_bs,0.159143291,0.206862949
PreSMAL,299.1667,vss_bs,0.158589464,0.212106551
PreSMAL,300,vss_bs,0.156429752,0.217148766
PreSMAL,300.8333,vss_bs,0.152803701,0.22192756
PreSMAL,301.6667,vss_bs,0.147878755,0.226393563
PreSMAL,302.5,vss_bs,0.141845933,0.230508459
PreSMAL,303.3333,vss_bs,0.134915008,0.234243322
PreSMAL,304.1667,vss_bs,0.12730926,0.237577038
PreSMAL,305,vss_bs,0.11925995,0.240494921
PreSMAL,305.8333,vss_bs,0.111000634,0.242987599
PreSMAL,306.6667,vss_bs,0.10276143,0.245050238
PreSMAL,307.5,vss_bs,0.094763397,0.246682116
PreSMAL,308.3333,vss_bs,0.08721313,0.247886558
PreSMAL,309.1667,vss_bs,0.08029771,0.248671186
PreSMAL,310,vss_bs,0.074180118,0.249048449
PreSMAL,310.8333,vss_bs,0.068995219,0.249036326
PreSMAL,311.6667,vss_bs,0.064846419,0.24865911
PreSMAL,312.5,vss_bs,0.06180306,0.247948158
PreSMAL,313.3333,vss_bs,0.059898625,0.246942453
PreSMAL,314.1667,vss_bs,0.059129797,0.245688859
PreSMAL,315,vss_bs,0.059456384,0.244241932
PreSMAL,315.8333,vss_bs,0.060802138,0.242663165
PreSMAL,316.6667,vss_bs,0.063056432,0.241019574
PreSMAL,317.5,vss_bs,0.066076771,0.239381604
PreSMAL,318.3333,vss_bs,0.069692083,0.237820346
PreSMAL,319.1667,vss_bs,0.073706718,0.236404208
PreSMAL,320,vss_bs,0.077905064,0.235195209
PreSMAL,320.8333,vss_bs,0.082056687,0.234245217
PreSMAL,321.6667,vss_bs,0.085921869,0.23359247
PreSMAL,322.5,vss_bs,0.089257437,0.233258796
PreSMAL,323.3333,vss_bs,0.091822728,0.233247857
PreSMAL,324.1667,vss_bs,0.093385586,0.233544692
PreSMAL,325,vss_bs,0.093728233,0.23411664
PreSMAL,325.8333,vss_bs,0.092652883,0.234915587
PreSMAL,326.6667,vss_bs,0.089986985,0.235881307
PreSMAL,327.5,vss_bs,0.08558796,0.236945553
PreSMAL,328.3333,vss_bs,0.079347323,0.238036521
PreSMAL,329.1667,vss_bs,0.071194106,0.239083308
PreSMAL,330,vss_bs,0.061097484,0.24002004
PreSMAL,330.8333,vss_bs,0.04906855,0.240789435
PreSMAL,331.6667,vss_bs,0.035161192,0.24134561
PreSMAL,332.5,vss_bs,0.019472036,0.241656058
PreSMAL,333.3333,vss_bs,0.00213947,0.241702731
PreSMAL,334.1667,vss_bs,-0.016658265,0.241482236
PreSMAL,335,vss_bs,-0.036705854,0.241005174
PreSMAL,335.8333,vss_bs,-0.057754525,0.240294662
PreSMAL,336.6667,vss_bs,-0.079526416,0.239384141
PreSMAL,337.5,vss_bs,-0.101719614,0.238314565
PreSMAL,338.3333,vss_bs,-0.124013752,0.237131135
PreSMAL,339.1667,vss_bs,-0.14607606,0.235879778
PreSMAL,340,vss_bs,-0.167567725,0.234603592
PreSMAL,340.8333,vss_bs,-0.188150444,0.233339537
PreSMAL,341.6667,vss_bs,-0.207493023,0.232115642
PreSMAL,342.5,vss_bs,-0.225277879,0.230948974
PreSMAL,343.3333,vss_bs,-0.241207313,0.229844578
PreSMAL,344.1667,vss_bs,-0.255009421,0.228795492
PreSMAL,345,vss_bs,-0.266443512,0.227783846
PreSMAL,345.8333,vss_bs,-0.27530492,0.226782938
PreSMAL,346.6667,vss_bs,-0.281429107,0.225760102
PreSMAL,347.5,vss_bs,-0.284694977,0.224680107
PreSMAL,348.3333,vss_bs,-0.285027311,0.223508806
PreSMAL,349.1667,vss_bs,-0.282398301,0.222216742
PreSMAL,350,vss_bs,-0.276828115,0.220782493
PreSMAL,350.8333,vss_bs,-0.268384521,0.219195518
PreSMAL,351.6667,vss_bs,-0.257181538,0.217458362
PreSMAL,352.5,vss_bs,-0.243377177,0.215588093
PreSMAL,353.3333,vss_bs,-0.2271703,0.213616884
PreSMAL,354.1667,vss_bs,-0.208796675,0.211591662
PreSMAL,355,vss_bs,-0.188524307,0.209572794
PreSMAL,355.8333,vss_bs,-0.166648142,0.207631779
PreSMAL,356.6667,vss_bs,-0.143484268,0.205847975
PreSMAL,357.5,vss_bs,-0.11936372,0.204304461
PreSMAL,358.3333,vss_bs,-0.09462604,0.203083222
PreSMAL,359.1667,vss_bs,-0.06961271,0.202259988
PreSMAL,360,vss_bs,-0.044660606,0.201899132
PreSMAL,360.8333,vss_bs,-0.020095608,0.202049164
PreSMAL,361.6667,vss_bs,0.003773494,0.202739316
PreSMAL,362.5,vss_bs,0.026660687,0.203977643
PreSMAL,363.3333,vss_bs,0.048307882,0.205750848
PreSMAL,364.1667,vss_bs,0.068489423,0.20802581
PreSMAL,365,vss_bs,0.087015868,0.210752541
PreSMAL,365.8333,vss_bs,0.103736969,0.213868126
PreSMAL,366.6667,vss_bs,0.118543784,0.217301148
PreSMAL,367.5,vss_bs,0.131369898,0.220976109
PreSMAL,368.3333,vss_bs,0.142191726,0.224817484
PreSMAL,369.1667,vss_bs,0.1510279,0.228753161
PreSMAL,370,vss_bs,0.157937765,0.232717158
PreSMAL,370.8333,vss_bs,0.163019018,0.236651598
PreSMAL,371.6667,vss_bs,0.166404566,0.240508007
PreSMAL,372.5,vss_bs,0.16825865,0.244248012
PreSMAL,373.3333,vss_bs,0.168772362,0.247843559
PreSMAL,374.1667,vss_bs,0.168158622,0.251276724
PreSMAL,375,vss_bs,0.166646765,0.25453922
PreSMAL,375.8333,vss_bs,0.164476828,0.257631663
PreSMAL,376.6667,vss_bs,0.161893694,0.26056264
PreSMAL,377.5,vss_bs,0.159141203,0.26334762
PreSMAL,378.3333,vss_bs,0.156456371,0.266007735
PreSMAL,379.1667,vss_bs,0.15406384,0.268568444
PreSMAL,380,vss_bs,0.152170683,0.271058098
PreSMAL,380.8333,vss_bs,0.150961676,0.27350643
PreSMAL,381.6667,vss_bs,0.150595128,0.275943
PreSMAL,382.5,vss_bs,0.151199381,0.278395624
PreSMAL,383.3333,vss_bs,0.152870027,0.280888854
PreSMAL,384.1667,vss_bs,0.155667913,0.283442566
PreSMAL,385,vss_bs,0.159617971,0.286070725
PreSMAL,385.8333,vss_bs,0.164708891,0.288780399
PreSMAL,386.6667,vss_bs,0.170893637,0.291571104
PreSMAL,387.5,vss_bs,0.178090796,0.294434506
PreSMAL,388.3333,vss_bs,0.18618671,0.297354538
PreSMAL,389.1667,vss_bs,0.195038356,0.300307927
PreSMAL,390,vss_bs,0.204476887,0.303265104
PreSMAL,390.8333,vss_bs,0.21431177,0.306191468
PreSMAL,391.6667,vss_bs,0.224335402,0.309048922
PreSMAL,392.5,vss_bs,0.234328114,0.311797599
PreSMAL,393.3333,vss_bs,0.244063452,0.31439769
PreSMAL,394.1667,vss_bs,0.25331359,0.316811268
PreSMAL,395,vss_bs,0.261854788,0.319004029
PreSMAL,395.8333,vss_bs,0.26947274,0.320946846
PreSMAL,396.6667,vss_bs,0.275967719,0.322617065
PreSMAL,397.5,vss_bs,0.281159383,0.323999492
PreSMAL,398.3333,vss_bs,0.284891148,0.325086997
PreSMAL,399.1667,vss_bs,0.287034038,0.325880716
PreSMAL,400,vss_bs,0.287489905,0.326389836
PreSMAL,400.8333,vss_bs,0.286193974,0.326630953
PreSMAL,401.6667,vss_bs,0.283116649,0.326627035
PreSMAL,402.5,vss_bs,0.278264534,0.326406032
PreSMAL,403.3333,vss_bs,0.271680664,0.325999211
PreSMAL,404.1667,vss_bs,0.263443933,0.325439292
PreSMAL,405,vss_bs,0.253667735,0.324758518
PreSMAL,405.8333,vss_bs,0.242497858,0.323986772
PreSMAL,406.6667,vss_bs,0.230109664,0.323149878
PreSMAL,407.5,vss_bs,0.216704638,0.322268218
PreSMAL,408.3333,vss_bs,0.202506369,0.321355769
PreSMAL,409.1667,vss_bs,0.187756055,0.320419636
PreSMAL,410,vss_bs,0.172707641,0.319460131
PreSMAL,410.8333,vss_bs,0.157622684,0.31847138
PreSMAL,411.6667,vss_bs,0.142765061,0.317442407
PreSMAL,412.5,vss_bs,0.128395647,0.316358608
PreSMAL,413.3333,vss_bs,0.114767057,0.31520348
PreSMAL,414.1667,vss_bs,0.102118583,0.313960473
PreSMAL,415,vss_bs,0.090671425,0.312614802
PreSMAL,415.8333,vss_bs,0.080624321,0.311155098
PreSMAL,416.6667,vss_bs,0.072149664,0.309574764
PreSMAL,417.5,vss_bs,0.065390191,0.307872941
PreSMAL,418.3333,vss_bs,0.060456311,0.306055028
PreSMAL,419.1667,vss_bs,0.05742412,0.304132719
PreSMAL,420,vss_bs,0.056334147,0.302123563
PreSMAL,420.8333,vss_bs,0.057190851,0.30005009
PreSMAL,421.6667,vss_bs,0.059962878,0.297938567
PreSMAL,422.5,vss_bs,0.064584058,0.295817492
PreSMAL,423.3333,vss_bs,0.070955124,0.293715936
PreSMAL,424.1667,vss_bs,0.078946108,0.291661889
PreSMAL,425,vss_bs,0.088399358,0.289680737
PreSMAL,425.8333,vss_bs,0.099133102,0.287794009
PreSMAL,426.6667,vss_bs,0.110945485,0.286018506
PreSMAL,427.5,vss_bs,0.123618983,0.284365885
PreSMAL,428.3333,vss_bs,0.136925105,0.282842726
PreSMAL,429.1667,vss_bs,0.150629263,0.281451066
PreSMAL,430,vss_bs,0.164495724,0.280189323
PreSMAL,430.8333,vss_bs,0.178292526,0.279053497
PreSMAL,431.6667,vss_bs,0.191796253,0.278038513
PreSMAL,432.5,vss_bs,0.204796571,0.277139543
PreSMAL,433.3333,vss_bs,0.217100433,0.276353164
PreSMAL,434.1667,vss_bs,0.228535857,0.275678219
PreSMAL,435,vss_bs,0.238955212,0.275116288
PreSMAL,435.8333,vss_bs,0.248237939,0.274671708
PreSMAL,436.6667,vss_bs,0.256292653,0.27435116
PreSMAL,437.5,vss_bs,0.263058594,0.274162842
PreSMAL,438.3333,vss_bs,0.268506398,0.274115347
PreSMAL,439.1667,vss_bs,0.272638181,0.274216355
PreSMAL,440,vss_bs,0.275486938,0.27447132
PreSMAL,440.8333,vss_bs,0.277115283,0.274882295
PreSMAL,441.6667,vss_bs,0.277613553,0.27544707
PreSMAL,442.5,vss_bs,0.277097342,0.276158739
PreSMAL,443.3333,vss_bs,0.275704501,0.277005788
PreSMAL,444.1667,vss_bs,0.273591698,0.277972717
PreSMAL,445,vss_bs,0.270930591,0.279041184
PreSMAL,445.8333,vss_bs,0.267903724,0.280191558
PreSMAL,446.6667,vss_bs,0.264700219,0.281404767
PreSMAL,447.5,vss_bs,0.261511372,0.282664256
PreSMAL,448.3333,vss_bs,0.258526228,0.283957886
PreSMAL,449.1667,vss_bs,0.25592726,0.285279587
PreSMAL,450,vss_bs,0.25388621,0.286630584
PreSMAL,450.8333,vss_bs,0.252560197,0.288020076
PreSMAL,451.6667,vss_bs,0.252088177,0.289465225
PreSMAL,452.5,vss_bs,0.2525878,0.290990427
PreSMAL,453.3333,vss_bs,0.254152757,0.292625832
PreSMAL,454.1667,vss_bs,0.256850645,0.294405172
PreSMAL,455,vss_bs,0.260721394,0.29636302
PreSMAL,455.8333,vss_bs,0.265776293,0.298531666
PreSMAL,456.6667,vss_bs,0.271997609,0.300937846
PreSMAL,457.5,vss_bs,0.279338815,0.303599606
PreSMAL,458.3333,vss_bs,0.287725407,0.30652359
PreSMAL,459.1667,vss_bs,0.297056291,0.309703003
PreSMAL,460,vss_bs,0.307205694,0.313116456
PreSMAL,460.8333,vss_bs,0.318025564,0.316727797
PreSMAL,461.6667,vss_bs,0.329348391,0.320486934
PreSMAL,462.5,vss_bs,0.340990398,0.324331576
PreSMAL,463.3333,vss_bs,0.352755022,0.328189706
PreSMAL,464.1667,vss_bs,0.364436607,0.3319826
PreSMAL,465,vss_bs,0.375824248,0.335628137
PreSMAL,465.8333,vss_bs,0.386705679,0.339044186
PreSMAL,466.6667,vss_bs,0.396871154,0.342151877
PreSMAL,467.5,vss_bs,0.406117227,0.344878591
PreSMAL,468.3333,vss_bs,0.414250351,0.347160549
PreSMAL,469.1667,vss_bs,0.421090257,0.348944941
PreSMAL,470,vss_bs,0.426473012,0.350191519
PreSMAL,470.8333,vss_bs,0.430253737,0.350873661
PreSMAL,471.6667,vss_bs,0.432308917,0.350978899
PreSMAL,472.5,vss_bs,0.432538275,0.350508925
PreSMAL,473.3333,vss_bs,0.430866186,0.349479102
PreSMAL,474.1667,vss_bs,0.427242617,0.347917534
PreSMAL,475,vss_bs,0.421643574,0.345863729
PreSMAL,475.8333,vss_bs,0.414071082,0.343366916
PreSMAL,476.6667,vss_bs,0.404552698,0.340484089
PreSMAL,477.5,vss_bs,0.393140587,0.337277856
PreSMAL,478.3333,vss_bs,0.379910188,0.333814174
PreSMAL,479.1667,vss_bs,0.364958521,0.330160075
PreSMAL,480,vss_bs,0.34840217,0.326381486
PreSMAL,480.8333,vss_bs,0.330374998,0.322541238
PreSMAL,481.6667,vss_bs,0.31102565,0.318697381
PreSMAL,482.5,vss_bs,0.290514903,0.314901875
PreSMAL,483.3333,vss_bs,0.269012916,0.311199726
PreSMAL,484.1667,vss_bs,0.246696443,0.307628607
PreSMAL,485,vss_bs,0.223746065,0.304218952
PreSMAL,485.8333,vss_bs,0.200343494,0.300994488
PreSMAL,486.6667,vss_bs,0.176669006,0.297973118
PreSMAL,487.5,vss_bs,0.152899027,0.295168064
PreSMAL,488.3333,vss_bs,0.129203943,0.292589117
PreSMAL,489.1667,vss_bs,0.10574614,0.290243883
PreSMAL,490,vss_bs,0.082678307,0.28813888
PreSMAL,490.8333,vss_bs,0.060142035,0.286280387
PreSMAL,491.6667,vss_bs,0.038266694,0.284674952
PreSMAL,492.5,vss_bs,0.017168623,0.283329533
PreSMAL,493.3333,vss_bs,-0.003049395,0.282251248
PreSMAL,494.1667,vss_bs,-0.02229837,0.281446778
PreSMAL,495,vss_bs,-0.040503077,0.280921492
PreSMAL,495.8333,vss_bs,-0.05760178,0.280678388
PreSMAL,496.6667,vss_bs,-0.073545739,0.280716967
PreSMAL,497.5,vss_bs,-0.088298532,0.281032162
PreSMAL,498.3333,vss_bs,-0.101835221,0.281613443
PreSMAL,499.1667,vss_bs,-0.114141395,0.282444183
PreSMAL,500,vss_bs,-0.125212139,0.283501371
PreSMAL,500.8333,vss_bs,-0.135050949,0.284755689
PreSMAL,501.6667,vss_bs,-0.143668636,0.286171971
PreSMAL,502.5,vss_bs,-0.151082254,0.287709984
PreSMAL,503.3333,vss_bs,-0.157314073,0.289325503
PreSMAL,504.1667,vss_bs,-0.162390631,0.290971573
PreSMAL,505,vss_bs,-0.166341881,0.2925999
PreSMAL,505.8333,vss_bs,-0.169200456,0.294162267
PreSMAL,506.6667,vss_bs,-0.171001056,0.295611925
PreSMAL,507.5,vss_bs,-0.171779971,0.296904888
PreSMAL,508.3333,vss_bs,-0.171574744,0.298001079
PreSMAL,509.1667,vss_bs,-0.170423953,0.298865318
PreSMAL,510,vss_bs,-0.168367132,0.299468112
PreSMAL,510.8333,vss_bs,-0.165444793,0.299786257
PreSMAL,511.6667,vss_bs,-0.16169855,0.299803234
PreSMAL,512.5,vss_bs,-0.157171313,0.299509425
PreSMAL,513.3333,vss_bs,-0.151907543,0.298902143
PreSMAL,514.1667,vss_bs,-0.145953536,0.2979855
PreSMAL,515,vss_bs,-0.13935771,0.296770114
PreSMAL,515.8333,vss_bs,-0.132170882,0.295272682
PreSMAL,516.6667,vss_bs,-0.124446503,0.293515424
PreSMAL,517.5,vss_bs,-0.116240822,0.291525423
PreSMAL,518.3333,vss_bs,-0.107612983,0.289333873
PreSMAL,519.1667,vss_bs,-0.09862501,0.286975254
PreSMAL,520,vss_bs,-0.089341689,0.284486459
PreSMAL,520.8333,vss_bs,-0.07983033,0.281905891
PreSMAL,521.6667,vss_bs,-0.070160394,0.279272559
PreSMAL,522.5,vss_bs,-0.060403009,0.276625202
PreSMAL,523.3333,vss_bs,-0.050630352,0.274001454
PreSMAL,524.1667,vss_bs,-0.040914928,0.271437101
PreSMAL,525,vss_bs,-0.031328747,0.26896542
PreSMAL,525.8333,vss_bs,-0.021942414,0.266616655
PreSMAL,526.6667,vss_bs,-0.012824169,0.264417609
PreSMAL,527.5,vss_bs,-0.004038879,0.262391379
PreSMAL,528.3333,vss_bs,0.004352981,0.260557222
PreSMAL,529.1667,vss_bs,0.012296323,0.258930534
PreSMAL,530,vss_bs,0.019742406,0.257522939
PreSMAL,530.8333,vss_bs,0.026649725,0.256342439
PreSMAL,531.6667,vss_bs,0.03298479,0.25539362
PreSMAL,532.5,vss_bs,0.038722797,0.254677884
PreSMAL,533.3333,vss_bs,0.043848138,0.254193671
PreSMAL,534.1667,vss_bs,0.048354749,0.25393668
PreSMAL,535,vss_bs,0.05224628,0.253900064
PreSMAL,535.8333,vss_bs,0.055536056,0.25407461
PreSMAL,536.6667,vss_bs,0.058246853,0.254448919
PreSMAL,537.5,vss_bs,0.060410463,0.255009586
PreSMAL,538.3333,vss_bs,0.062067052,0.255741418
PreSMAL,539.1667,vss_bs,0.063264344,0.256627687
PreSMAL,540,vss_bs,0.064056615,0.257650453
PreSMAL,540.8333,vss_bs,0.06450353,0.258790938
PreSMAL,541.6667,vss_bs,0.064668859,0.260029974
PreSMAL,542.5,vss_bs,0.064619069,0.261348488
PreSMAL,543.3333,vss_bs,0.064421856,0.26272803
PreSMAL,544.1667,vss_bs,0.064144626,0.264151286
PreSMAL,545,vss_bs,0.063852976,0.265602568
PreSMAL,545.8333,vss_bs,0.063609202,0.267068224
PreSMAL,546.6667,vss_bs,0.063470878,0.268536943
PreSMAL,547.5,vss_bs,0.063489535,0.269999916
PreSMAL,548.3333,vss_bs,0.063709477,0.271450832
PreSMAL,549.1667,vss_bs,0.064166766,0.272885693
PreSMAL,550,vss_bs,0.064888402,0.274302428
PreSMAL,550.8333,vss_bs,0.065891718,0.275700352
PreSMAL,551.6667,vss_bs,0.067184015,0.277079453
PreSMAL,552.5,vss_bs,0.068762441,0.278439583
PreSMAL,553.3333,vss_bs,0.070614126,0.279779582
PreSMAL,554.1667,vss_bs,0.072716572,0.281096413
PreSMAL,555,vss_bs,0.075038294,0.282384367
PreSMAL,555.8333,vss_bs,0.077539686,0.283634409
PreSMAL,556.6667,vss_bs,0.080174115,0.284833728
PreSMAL,557.5,vss_bs,0.0828892,0.285965538
PreSMAL,558.3333,vss_bs,0.085628256,0.287009169
PreSMAL,559.1667,vss_bs,0.088331865,0.287940454
PreSMAL,560,vss_bs,0.090939534,0.288732412
PreSMAL,560.8333,vss_bs,0.093391408,0.289356198
PreSMAL,561.6667,vss_bs,0.09562998,0.289782282
PreSMAL,562.5,vss_bs,0.097601771,0.28998179
PreSMAL,563.3333,vss_bs,0.099258925,0.289927956
PreSMAL,564.1667,vss_bs,0.100560678,0.289597612
PreSMAL,565,vss_bs,0.101474667,0.288972637
PreSMAL,565.8333,vss_bs,0.101978043,0.288041324
PreSMAL,566.6667,vss_bs,0.102058342,0.286799571
PreSMAL,567.5,vss_bs,0.101714111,0.285251876
PreSMAL,568.3333,vss_bs,0.100955243,0.283412053
PreSMAL,569.1667,vss_bs,0.099803031,0.281303647
PreSMAL,570,vss_bs,0.098289916,0.278959999
PreSMAL,570.8333,vss_bs,0.09645894,0.276423926
PreSMAL,571.6667,vss_bs,0.094362906,0.273746987
PreSMAL,572.5,vss_bs,0.092063267,0.27098833
PreSMAL,573.3333,vss_bs,0.089628762,0.26821309
PreSMAL,574.1667,vss_bs,0.087133826,0.265490384
PreSMAL,575,vss_bs,0.084656821,0.26289093
PreSMAL,575.8333,vss_bs,0.082278113,0.260484379
PreSMAL,576.6667,vss_bs,0.080078052,0.258336479
PreSMAL,577.5,vss_bs,0.0781349,0.256506249
PreSMAL,578.3333,vss_bs,0.076522761,0.255043341
PreSMAL,579.1667,vss_bs,0.075309551,0.253985824
PreSMAL,580,vss_bs,0.074555086,0.253358564
PreSMAL,580.8333,vss_bs,0.074309306,0.253172376
PreSMAL,581.6667,vss_bs,0.074610713,0.253424017
PreSMAL,582.5,vss_bs,0.075485042,0.254097017
PreSMAL,583.3333,vss_bs,0.076944218,0.255163245
PreSMAL,584.1667,vss_bs,0.078985627,0.256585054
PreSMAL,585,vss_bs,0.081591724,0.258317768
PreSMAL,585.8333,vss_bs,0.084729994,0.260312291
PreSMAL,586.6667,vss_bs,0.088353286,0.26251764
PreSMAL,587.5,vss_bs,0.092400506,0.26488321
PreSMAL,588.3333,vss_bs,0.09679767,0.267360674
PreSMAL,589.1667,vss_bs,0.101459294,0.269905439
PreSMAL,590,vss_bs,0.106290104,0.272477648
PreSMAL,590.8333,vss_bs,0.111187022,0.275042744
PreSMAL,591.6667,vss_bs,0.11604139,0.277571636
PreSMAL,592.5,vss_bs,0.120741396,0.28004054
PreSMAL,593.3333,vss_bs,0.125174623,0.282430557
PreSMAL,594.1667,vss_bs,0.129230696,0.284727058
PreSMAL,595,vss_bs,0.132803937,0.286918966
PreSMAL,595.8333,vss_bs,0.135795988,0.288997981
