subject,label,condition,trial,band,angle_rad
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,9,Theta,4.0008269051056065
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,10,Theta,2.011315354993349
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,11,Theta,2.889267594419616
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,12,Theta,4.6580661023261065
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,13,Theta,2.2032954891445193
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,14,Theta,0.28304710714341447
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,15,Theta,0.7998774617840245
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,16,Theta,5.395274039908294
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,17,Theta,1.5028567686405572
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,18,Theta,1.7488317614242084
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,19,Theta,2.981721290329156
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,20,Theta,6.106895928716329
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,21,Theta,1.519496591250503
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,22,Theta,2.9435627989488773
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,23,Theta,1.7829391433816595
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,24,Theta,4.311030559605659
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,25,Theta,3.913409618328415
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,26,Theta,2.673997981828099
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,27,Theta,1.3789799643946825
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,28,Theta,2.3054554512187084
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,29,Theta,2.7908828873964637
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,30,Theta,2.1732143184820587
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,31,Theta,5.119072510056867
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,32,Theta,5.15271761028974
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,33,Theta,1.0643767206733885
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,34,Theta,1.1154344632971465
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,35,Theta,1.2852337455076865
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,36,Theta,2.6462866696989997
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,37,Theta,3.25422383126921
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,38,Theta,0.5176699717854396
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,39,Theta,2.557109427572196
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,40,Theta,2.7376900503989887
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,41,Theta,1.5057694238787984
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,42,Theta,2.8738988928892417
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,43,Theta,1.306100197041659
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,44,Theta,1.9123766465067964
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,45,Theta,6.059460868044467
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,46,Theta,2.8806724896170413
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,47,Theta,1.6686227150220496
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,48,Theta,5.084802524966909
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,49,Theta,0.8237100004351843
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,50,Theta,3.4418966298732268
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,51,Theta,5.463058505655361
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,52,Theta,5.684174148997768
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,53,Theta,0.05860825943266023
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,54,Theta,1.636964172864004
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,55,Theta,1.0224576617357322
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,56,Theta,0.5956135193296612
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,57,Theta,3.2784086552168468
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,58,Theta,1.1675799851854398
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,59,Theta,1.475616962995584
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,60,Theta,3.048603661370355
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,1,Alpha,1.016389265493335
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,2,Alpha,0.4048462344996748
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,3,Alpha,1.598645422398765
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,4,Alpha,1.6209379499543284
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,5,Alpha,2.5683088594644987
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,6,Alpha,6.263732306565706
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,7,Alpha,0.4625445793258397
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,8,Alpha,1.439148126621945
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,9,Alpha,3.5770319646588167
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,10,Alpha,1.6845005258186134
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,11,Alpha,1.1993929005401087
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,12,Alpha,3.308826411040436
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,13,Alpha,4.2955844944793125
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,14,Alpha,3.00122388894938
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,15,Alpha,4.098136487036447
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,16,Alpha,4.4975825902783075
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,17,Alpha,2.983294743697007
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,18,Alpha,1.787336063417248
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,19,Alpha,0.3446873786913047
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,20,Alpha,5.3983986196021005
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,21,Alpha,0.8766846522884139
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,22,Alpha,0.5084683288951591
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,23,Alpha,1.499047287349573
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,24,Alpha,3.2179446610260003
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,25,Alpha,3.778093171129003
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,26,Alpha,3.1603627313341884
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,27,Alpha,1.8707272801873172
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,28,Alpha,0.725319978892939
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,29,Alpha,4.35736791497708
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,30,Alpha,2.7766531665366174
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,31,Alpha,5.215439369253424
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,32,Alpha,1.3521097323700617
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,33,Alpha,5.611615247795719
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,34,Alpha,2.6573892021862466
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,35,Alpha,4.180425975808621
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,36,Alpha,2.9688662029373716
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,37,Alpha,2.793553759308648
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,38,Alpha,1.3054063575133754
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,39,Alpha,3.4747004637629066
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,40,Alpha,2.225746345506377
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,41,Alpha,3.681233940475317
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,42,Alpha,0.9192988359703991
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,43,Alpha,0.757649423808262
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,44,Alpha,2.345710735937603
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,45,Alpha,5.000481057549463
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,46,Alpha,1.63669096632502
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,47,Alpha,2.8308428802498313
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,48,Alpha,5.618625565909604
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,49,Alpha,0.23609998299872
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,50,Alpha,1.2502786718280394
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,51,Alpha,6.098225542121996
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,52,Alpha,4.80451351780069
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,53,Alpha,5.04550017438425
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,54,Alpha,0.7916882239603782
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,55,Alpha,1.9984090809617518
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,56,Alpha,0.16105384852099172
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,57,Alpha,3.430696047470844
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,58,Alpha,4.2162652652761015
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,59,Alpha,5.710366914624202
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,60,Alpha,3.6308253589460437
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,1,Beta,5.172824409858472
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,2,Beta,5.639519077098459
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,3,Beta,4.778799374989935
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,4,Beta,5.739242070580887
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,5,Beta,4.217799803904871
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,6,Beta,5.446566823339351
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,7,Beta,1.7344239734801126
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,8,Beta,5.735618945630505
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,9,Beta,3.6441658643599495
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,10,Beta,1.2204505175675762
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,11,Beta,2.7467220750282104
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,12,Beta,6.0902657992754925
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,13,Beta,5.872945779905066
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,14,Beta,2.8965123973232436
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,15,Beta,6.102023523707567
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,16,Beta,2.1710098184078026
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,17,Beta,3.6404184344984882
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,18,Beta,3.3086295180316236
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,19,Beta,5.220091822618111
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,20,Beta,5.396227348001475
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,21,Beta,3.3458932452208754
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,22,Beta,3.985317939453594
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,23,Beta,0.7665157404923737
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,24,Beta,4.961902812918423
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,25,Beta,0.07631821422609131
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,26,Beta,2.9860016260883584
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,27,Beta,6.260848408568262
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,28,Beta,5.2756655432112325
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,29,Beta,5.769315562114368
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,30,Beta,5.899517654538284
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,31,Beta,5.116328131994289
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,32,Beta,5.5811956790374175
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,33,Beta,0.8423596414357605
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,34,Beta,5.270721799937548
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,35,Beta,1.2351805498896058
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,36,Beta,4.798829253710427
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,37,Beta,6.1372678684413495
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,38,Beta,1.1363178961893137
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,39,Beta,5.019724952953586
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,40,Beta,4.503447783344027
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,41,Beta,0.09686708536529615
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,42,Beta,2.308632485985892
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,43,Beta,3.1377701830798177
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,44,Beta,5.225453033269638
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,45,Beta,4.437235152297358
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,46,Beta,1.439475354426545
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,47,Beta,3.301319134932032
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,48,Beta,5.491490188865134
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,49,Beta,2.0481486342275397
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,50,Beta,3.999755831839265
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,51,Beta,5.639820802027667
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,52,Beta,2.5769607690614444
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,53,Beta,0.6771215038591271
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,54,Beta,3.3488392161678835
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,55,Beta,3.9754635317675175
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,56,Beta,0.22270120840451182
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,57,Beta,1.216923402648037
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,58,Beta,3.213285942075773
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,59,Beta,5.5242044756651705
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,60,Beta,1.6713404625073565
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,1,Gamma,0.7178411516169825
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,2,Gamma,3.7707772817501723
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,3,Gamma,5.986239362363051
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,4,Gamma,6.242418115317712
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,5,Gamma,6.172525798013006
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,6,Gamma,3.696830036620142
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,7,Gamma,0.8269102993828849
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,8,Gamma,4.896636268084517
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,9,Gamma,5.323814658521952
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,10,Gamma,5.8360329233623265
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,11,Gamma,3.0864478193267684
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,12,Gamma,3.6618688822313117
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,13,Gamma,1.0250138186262652
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,14,Gamma,2.5718635754859256
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,15,Gamma,5.027248602626358
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,16,Gamma,4.642582879153091
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,17,Gamma,5.562841892243755
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,18,Gamma,0.5269359116641286
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,19,Gamma,3.694403819079174
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,20,Gamma,5.465575927763316
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,21,Gamma,0.2978017067030006
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,22,Gamma,3.5234513775571483
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,23,Gamma,4.112227013198192
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,24,Gamma,1.1088515182456997
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,25,Gamma,1.2414125987707079
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,26,Gamma,1.5524568924733888
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,27,Gamma,3.0703713126357663
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,28,Gamma,2.6792871154066407
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,29,Gamma,4.695261526438051
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,30,Gamma,2.5981852248947273
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,31,Gamma,4.264528936472352
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,32,Gamma,3.9068559490630346
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,33,Gamma,5.9508650523638345
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,34,Gamma,6.259126311720077
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,35,Gamma,0.9535271536155437
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,36,Gamma,3.9355089453265477
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,37,Gamma,3.553952262930907
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,38,Gamma,4.563258135198091
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,39,Gamma,1.609502949641726
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,40,Gamma,1.0713184342510709
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,41,Gamma,1.4467534340266157
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,42,Gamma,3.527141553371216
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,43,Gamma,3.878960688289146
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,44,Gamma,4.861242287415941
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,45,Gamma,0.17977524286217944
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,46,Gamma,1.9695312871719393
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,47,Gamma,1.6375435059226617
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,48,Gamma,1.5754669713288412
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,49,Gamma,2.9492378318730816
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,50,Gamma,0.20225418516442992
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,51,Gamma,4.426335200170128
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,52,Gamma,2.7403537025386604
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,53,Gamma,5.5734814827639365
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,54,Gamma,2.309934641848856
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,55,Gamma,1.3106551315816524
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,56,Gamma,4.411315008006529
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,57,Gamma,2.659611210007835
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,58,Gamma,2.068606085736629
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,59,Gamma,4.727899651786514
4,chan61-chan62,Voluntary_OutcomeOnsetReportSound,60,Gamma,2.9266882691403397
