subject,condition,trial,meanAmplitude,Alpha_bandPower,Beta_bandPower,Delta_bandPower,Theta_bandPower,Alpha_bandITPC,Beta_bandITPC,Delta_bandITPC,Theta_bandITPC
3,is_s,18,0.9519621279531172,1.167252022304575,1.3019817665668025,0.6086213992621691,1.3780736058092797,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,19,0.47305398377715263,7.1409519905041146,8.691839192933,17.890209376577385,22.677337768705165,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,20,0.6988093511702064,2.5483470443663037,5.360706532364844,4.616414303161485,2.6916521071126733,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,21,1.9554907971029647,1.0593373129769952,2.9732562173302517,29.558458446177273,4.32609486082096,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,22,-0.18398444133184857,86.28093102001323,24.13549256487262,87.63251284169236,51.45062605349516,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,23,1.7379634736603373,20.007102067806475,13.956815076593358,156.69340615106879,58.0361962163294,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,24,0.6588065677867615,2.051612034054877,0.9833677770936979,2.3333882414157263,3.1152698223278716,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,25,0.3400064869762071,3.490410574579755,2.3493891129750186,6.878940977800998,13.764082598639176,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,26,0.36150968155129865,13.401256983702009,5.771482557498826,2.4153709236096637,18.914809976315397,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,27,1.5213986084792515,3.9249650624724164,4.68281549538449,31.460981597726875,2.3456881100436786,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,28,0.8486596228204867,2.227143550898994,1.7950333970905636,66.14166657981363,18.43151258368865,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,29,0.7300679146717403,3.629740469864229,1.0013701412699239,34.53157458365467,7.393772535837394,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,30,1.1444583705603717,18.63572841498789,8.450264358701201,52.85714977052943,18.52296559969019,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,31,0.8021128770828376,3.6514908465018694,8.015826121974968,113.4148831630842,7.552972413992813,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,32,0.5732895231570265,2.757335106902473,0.31693838054518564,5.784542819028968,6.915640298410922,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,33,1.1512027573927819,5.174833082170971,3.0431594699487543,71.89093688186608,8.01526563388955,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,34,0.9537062257456145,2.744789526847868,0.9609333181732868,11.858312131356351,4.2216438529748475,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,35,1.5996237498073047,4.146153334787119,4.711828609438374,187.59225666144974,34.19943006002798,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,36,0.9269426323203529,14.222774828603828,4.89867963584256,27.329855984501677,8.75173072600446,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
3,is_s,37,0.33309501563549215,5.667674861501721,1.9204522328262055,7.526801861481535,3.856579119613387,0.11959443859781715,0.17478428570923596,0.3378667966864711,0.1158653308033469
